timestamp,rms_b1,rms_b3,ratio
2003.11.22.03.46.56,0.15536618130393998,0.1640993207193341,1.0562100409632238
2003.11.22.03.56.56,0.15733323326323176,0.16370511878975794,1.0404992981734855
2003.11.22.04.06.56,0.15753618678413026,0.1611713701216038,1.023075227423492
2003.11.22.04.16.56,0.15560883136389625,0.16309205231799886,1.0480899502201315
2003.11.22.04.26.56,0.15780601549177595,0.15988800951271329,1.01319337551518
2003.11.22.04.36.56,0.1565852972736126,0.16346027670521934,1.04390565111355
2003.11.22.04.46.56,0.15623512554200158,0.16023689646358372,1.0256137722403935
2003.11.22.04.56.56,0.15684307537462006,0.16546768132917414,1.0549887582474022
2003.11.22.05.06.56,0.15550946969884383,0.1608628930528359,1.0344250634019871
2003.11.22.05.16.56,0.15635470320041744,0.16199507265485924,1.0360741911755087
2003.11.22.05.26.56,0.15719434254490522,0.1642510505816858,1.0448916158338504
2003.11.22.05.36.56,0.1566796830980428,0.16050981400096695,1.0244456130315724
2003.11.22.05.46.56,0.15459766630752994,0.1630766365985541,1.0548453963991768
2003.11.22.05.56.56,0.15637258816085703,0.16426237467653693,1.0504550484741215
2003.11.22.06.06.56,0.1580780666205289,0.16116931423680658,1.0195551962543818
2003.11.22.06.16.56,0.15715680133254853,0.16266454364662764,1.035046159424081
2003.11.22.06.26.56,0.15679584516353384,0.16241455641279703,1.0358345671940672
2003.11.22.06.36.56,0.15635972616004337,0.16217724196847103,1.0372059733749666
2003.11.22.06.46.56,0.1571228290174203,0.161193753059449,1.0259091824369924
2003.11.22.06.56.56,0.15807740606612242,0.1638639658875808,1.0366058626938621
2003.11.22.07.06.56,0.15684948295335363,0.16258128525880908,1.036543329295896
2003.11.22.07.16.56,0.1549218433245051,0.1611038915333441,1.0399043032033246
2003.11.22.07.26.56,0.15850037291088823,0.16448084564466578,1.0377316003990722
2003.11.22.07.36.56,0.15740741869106542,0.16236157114648853,1.0314734368724154
2003.11.22.07.46.56,0.15625035109335556,0.15979517025100248,1.0226867916317768
2003.11.22.07.56.56,0.15877746609715868,0.1641861035877523,1.0340642637997761
2003.11.22.08.06.56,0.15698842808543048,0.16402482945497726,1.0448211467262905
2003.11.22.08.16.56,0.15569934296711282,0.16137538744749189,1.0364551601324226
2003.11.22.08.26.56,0.15615955350968364,0.16240909266080594,1.0400202165712185
2003.11.22.08.36.56,0.15711332463334787,0.16156185474967863,1.0283141492086187
2003.11.22.08.46.56,0.1565824204517584,0.16145011262674144,1.0310870924139452
2003.11.22.08.56.56,0.15730868154384392,0.16351041051169532,1.0394239460084909
2003.11.22.09.06.56,0.15673973205130734,0.1638658868020488,1.0454648904746677
2003.11.22.09.16.56,0.15707948746051908,0.16313814183173875,1.0385706273248598
2003.11.22.09.26.56,0.15719192401826024,0.16229917683936163,1.0324905547978922
2003.11.22.09.36.56,0.1575112726930699,0.16282226008413667,1.0337181415670222
2003.11.22.09.46.56,0.15770301105960413,0.16290317607520924,1.0329744180574947
2003.11.22.09.56.56,0.15828283933061885,0.16398719893947705,1.0360390275596651
2003.11.22.10.06.56,0.1573961590347943,0.16532618888267142,1.0503826135053531
2003.11.22.10.16.56,0.15724428320167758,0.16525781541773032,1.0509623119701896
2003.11.22.10.26.56,0.15819320632487271,0.16367222300082337,1.0346349682343419
2003.11.22.10.36.56,0.15660096567764797,0.1627027929327736,1.0389641738716082
2003.11.22.10.46.56,0.15671901810171485,0.16278246963931653,1.038689953593675
2003.11.22.10.56.56,0.15788702943085603,0.1649543732784065,1.0447620293638211
2003.11.22.11.06.56,0.15800953912066512,0.16506941070823056,1.0446800340463882
2003.11.22.11.16.56,0.1557315462645675,0.16201422719765424,1.0403430203050401
2003.11.22.11.26.56,0.1573274668833688,0.16521664517762732,1.050144952121469
2003.11.22.11.36.56,0.15744994166673856,0.16432406262806962,1.0436590886510517
2003.11.22.11.46.56,0.1558959584258541,0.16593759298490804,1.0644124110749789
2003.11.22.11.56.56,0.1589030538333928,0.16437640015444546,1.0344445634555985
2003.11.22.12.06.56,0.15754941948505594,0.1631551576529225,1.0355808240118478
2003.11.22.12.16.56,0.15734352749487743,0.16368717171955435,1.0403171603285903
2003.11.22.12.26.56,0.15793547312708123,0.16409734391893732,1.0390151159195122
2003.11.22.12.36.56,0.1580099201420001,0.1655374019528895,1.0476392988751884
2003.11.22.12.46.56,0.15584814448887416,0.16308117661464067,1.0464107683122457
2003.11.22.12.56.56,0.15749924261970677,0.16630100545114723,1.0558844771888392
2003.11.22.13.06.56,0.15776192398105168,0.16432837697280292,1.0416225463410291
2003.11.22.13.16.56,0.15613092681654633,0.16401766634435108,1.0505136278161704
2003.11.22.13.26.56,0.15943132858743997,0.16638644204292344,1.043624509167086
2003.11.22.13.36.56,0.1561154611402447,0.16422909012403603,1.051971975898675
2003.11.22.13.46.56,0.15650744525396187,0.16433605958071293,1.0500207150787473
2003.11.22.13.56.56,0.15643973074468248,0.1636627494472723,1.0461712550143554
2003.11.22.14.06.56,0.15582935440831583,0.16353895990329032,1.0494746674928346
2003.11.22.14.16.56,0.15664980506142115,0.16627490047898652,1.0614433922454705
2003.11.22.14.26.56,0.15786780621229032,0.16435887634799343,1.0411171238230443
2003.11.22.14.36.56,0.15739356119444262,0.1649290060928679,1.0478764495906923
2003.11.22.14.46.56,0.15657981020198813,0.1646642783379166,1.0516316128209602
2003.11.22.14.56.56,0.15761517970375466,0.16745503944156176,1.0624296451414235
2003.11.22.15.06.56,0.15546021773069468,0.16417786360663092,1.0560763776301787
2003.11.22.15.16.56,0.15733041061876357,0.1673998970642138,1.064002162111241
2003.11.22.15.26.56,0.15802813114877678,0.16525250210851575,1.0457157273658924
2003.11.22.15.36.56,0.15578022441989386,0.16655333904216316,1.069155855066887
2003.11.22.15.46.56,0.1565526219438691,0.16575695141791,1.058793837878621
2003.11.22.15.56.56,0.1580710816237528,0.1666971465618863,1.054570797197843
2003.11.22.16.06.56,0.15635626277256415,0.16662532498327273,1.0656773321938884
2003.11.22.16.16.56,0.15530980049842114,0.16256587727172328,1.0467200186338268
2003.11.22.16.26.56,0.1571616558960371,0.16708491230485736,1.0631404419369603
2003.11.22.16.36.56,0.1550534637192221,0.16460059065313032,1.0615731290672525
2003.11.22.16.46.56,0.15595568092911044,0.16457112957457978,1.0552429292356813
2003.11.22.16.56.56,0.15627227341246433,0.16703050718964857,1.0688428826320906
2003.11.22.17.06.56,0.1564723652093837,0.16269755074240708,1.0397845685063503
2003.11.22.17.16.56,0.1545294440301447,0.1676859070635764,1.085138875092731
2003.11.22.17.26.56,0.15757039442490062,0.16430133805754596,1.0427170577138676
2003.11.22.17.36.56,0.15421130855273513,0.1632416088243512,1.0585579641101872
2003.11.22.17.46.56,0.1564032420415055,0.16217508532688135,1.0369036038514097
2003.11.22.17.56.56,0.1580025529486193,0.16547477916305706,1.0472918068410428
2003.11.22.18.06.56,0.15574225815931428,0.1654480391606663,1.0623195086295951
2003.11.22.18.16.56,0.15521399526515603,0.16856249985516314,1.0860006506965014
2003.11.22.18.26.56,0.15658596677299783,0.16777219546251548,1.0714382579745112
2003.11.22.18.36.56,0.15575843300805578,0.16860391651460085,1.0824705491604472
2003.11.22.18.46.56,0.1558703472015083,0.16716323889390275,1.0724505455665345
2003.11.22.18.56.56,0.1556506261845439,0.1710977276934881,1.0992421417606741
2003.11.22.19.06.56,0.15507724244081358,0.1666333686301025,1.0745185174007683
2003.11.22.19.16.56,0.15664070791768378,0.1668482328719726,1.0651652120957789
2003.11.22.19.26.56,0.15792673912811797,0.16527042957703633,1.046500614711995
2003.11.22.19.36.56,0.15737632172796834,0.16573678700988315,1.0531240353702396
2003.11.22.19.46.56,0.15590364659456935,0.16790820027831613,1.0769998261488063
2003.11.22.19.56.56,0.15524256929806857,0.16687694579858087,1.0749432101846632
2003.11.22.20.06.56,0.15543823397117623,0.16358602939637565,1.052418219231121
2003.11.22.20.16.56,0.15442991353154148,0.16255640517457703,1.0526225227819983
2003.11.22.23.14.58,0.1559699507504871,0.16513386511616301,1.0587543582695353
2003.11.22.23.16.56,0.15476849820654517,0.16543381078834257,1.0689113915647361
2003.11.22.23.26.56,0.15479680024223488,0.16655896073866377,1.075984519563859
2003.11.22.23.36.56,0.154180060369767,0.16914916087006424,1.0970884332539315
2003.11.22.23.46.56,0.15475314784384234,0.16522982026819305,1.067699252456709
2003.11.22.23.56.56,0.1559755572610357,0.1685914013100998,1.0808834683497917
2003.11.23.00.06.56,0.15490070628823405,0.1707554329182347,1.102354127427274
2003.11.23.00.16.56,0.15580746425626968,0.17442373744862502,1.1194825503464685
2003.11.23.00.26.56,0.15543161349805698,0.17140814649702876,1.1027881821426984
2003.11.23.00.36.56,0.15536463504999698,0.1655072663800879,1.065282754513773
2003.11.23.00.46.56,0.1535094062035573,0.17027526614210775,1.1092171506175883
2003.11.23.00.56.56,0.15456700262598497,0.1641139962336108,1.061766052556038
2003.11.23.01.06.56,0.15601587365403322,0.1687901530643431,1.0818780750389347
2003.11.23.01.16.56,0.1577091305950511,0.16341918530868133,1.0362062405143295
2003.11.23.01.26.56,0.15534293338650781,0.1670440973777583,1.075324726630061
2003.11.23.01.36.56,0.15499502480674582,0.1650887614888484,1.0651229721385436
2003.11.23.01.46.56,0.15578948589688466,0.16990914664971504,1.0906329504301466
2003.11.23.01.56.56,0.15561922852626334,0.17011787216423646,1.0931674303701244
2003.11.23.02.06.56,0.15610974220505305,0.16468733796837381,1.0549459350977208
2003.11.23.02.16.56,0.15715090264192527,0.17137431419674962,1.0905079851003654
2003.11.23.02.26.56,0.15569500903960842,0.16762163829006946,1.0766025149041671
2003.11.23.02.36.56,0.15443816031450297,0.1643709873559656,1.064315885537843
2003.11.23.02.46.56,0.15627500378064504,0.1677781600397624,1.0736084209299634
2003.11.23.02.56.56,0.15554186879814305,0.170178915501451,1.0941035800611565
2003.11.23.03.06.56,0.15556414049079764,0.16832103362719741,1.0820040730219211
2003.11.23.03.16.56,0.15817134125169252,0.16789564121170814,1.0614795315198198
2003.11.23.03.26.56,0.15527097234678355,0.16605880203235804,1.0694774401327303
2003.11.23.03.36.56,0.15465242484282496,0.16740207069055144,1.082440646247119
2003.11.23.03.46.56,0.1557868321153841,0.17109108844961796,1.0982384462564763
2003.11.23.03.56.56,0.15672483771202117,0.17218720933505413,1.0986593564157634
2003.11.23.04.06.56,0.1548086176718491,0.1690653191192867,1.09209242781082
2003.11.23.04.16.56,0.155865345437025,0.16964411148208733,1.0884017291106536
2003.11.23.04.26.56,0.15604146897239368,0.1683432216728762,1.0788364322733908
2003.11.23.04.36.56,0.1547721853102266,0.16800174734024345,1.0854776457636715
2003.11.23.04.46.56,0.15624628151825326,0.16624203208702026,1.063974326119238
2003.11.23.04.56.56,0.157226805628694,0.17079411676713466,1.0862913361636382
2003.11.23.05.06.56,0.1552695287636953,0.16765798432234372,1.0797867788824322
2003.11.23.05.16.56,0.15566595956340898,0.16898360306689153,1.0855527023431075
2003.11.23.05.26.56,0.15490299352286177,0.1731594454677177,1.1178573217318843
2003.11.23.05.36.56,0.1537605760463122,0.16912035170071935,1.0998941084207492
2003.11.23.05.46.56,0.1559824942914769,0.16648396336762813,1.0673246643724497
2003.11.23.05.56.56,0.15359936408864946,0.16805346410257363,1.0941026032215995
2003.11.23.06.06.56,0.156289295996139,0.16701436464581984,1.068623181013918
2003.11.23.06.16.56,0.15602426741210604,0.1722246048099781,1.1038321644868372
2003.11.23.06.26.56,0.15443668080772213,0.16969086639156142,1.0987730732366048
2003.11.23.06.36.56,0.1548824078257639,0.17080541729164175,1.1028070888708714
2003.11.23.06.46.56,0.15589588482155928,0.16553205735360976,1.0618115901075913
2003.11.23.06.56.56,0.15543298018157214,0.16941331179940894,1.0899444352254288
2003.11.23.07.06.56,0.15563473394508132,0.17330856201012004,1.1135596638169167
2003.11.23.07.16.56,0.15628146714392033,0.17538976920726626,1.1222685095843707
2003.11.23.07.26.56,0.15583823462518354,0.17263712365781514,1.1077969669833316
2003.11.23.07.36.56,0.1543318906470828,0.16579329892595177,1.0742646787440597
2003.11.23.07.46.56,0.1564204830874041,0.17285925509012381,1.105093474193748
2003.11.23.07.56.56,0.1554093916206683,0.17662512412637182,1.1365151248869698
2003.11.23.08.06.56,0.15492431746057492,0.16648230773587475,1.074604106474383
2003.11.23.08.16.56,0.15634518803681047,0.16887009398522324,1.0801105944204938
2003.11.23.08.26.56,0.15479782713318765,0.17251998242504404,1.1144858143041523
2003.11.23.08.36.56,0.15612151451648767,0.16623032748973263,1.0647496471229618
2003.11.23.08.46.56,0.15598613845667506,0.17272926863777494,1.10733729513889
2003.11.23.08.56.56,0.1530431209659552,0.1693488801642651,1.1065435616798298
2003.11.23.09.06.56,0.1545519878337363,0.17073936643316914,1.1047374338326006
2003.11.23.09.16.56,0.1551914974439845,0.17207683603553384,1.1088032454718983
2003.11.23.09.26.56,0.1541649477135306,0.16678720332029748,1.0818750033257987
2003.11.23.09.36.56,0.15508825124369713,0.16610760466674906,1.0710521482748343
2003.11.23.09.46.56,0.15705724131914853,0.17134296760832682,1.0909587241517182
2003.11.23.09.56.56,0.15499851845310086,0.1702311434124203,1.0982759390950467
2003.11.23.10.06.56,0.1545316972630029,0.1686686477806134,1.0914825292674444
2003.11.23.10.16.56,0.15587327632241638,0.1671229082294768,1.0721716523350104
2003.11.23.10.26.56,0.1553332688578416,0.16836691006919977,1.083907596274732
2003.11.23.10.36.56,0.1541932685382212,0.17055556079004355,1.1061154770693928
2003.11.23.10.46.56,0.15548707099963932,0.17223355001843607,1.1077033537974073
2003.11.23.10.56.56,0.15585604664365968,0.17143452108467316,1.0999542512240876
2003.11.23.11.06.56,0.15579408124814345,0.167884322968041,1.0776039861273077
2003.11.23.11.16.56,0.1556728700848955,0.16891245392168022,1.0850474705680224
2003.11.23.11.26.56,0.15484203533990093,0.16477826883682015,1.0641701297396906
2003.11.23.11.36.56,0.15496286853630453,0.1662114716868619,1.0725890224981351
2003.11.23.11.46.56,0.1549322672069153,0.16587872075706395,1.0706531553916359
2003.11.23.11.56.56,0.1543861657778758,0.16537833976573799,1.0711992161504758
2003.11.23.12.06.56,0.15612279337536886,0.1670877240240325,1.0702327341934015
2003.11.23.12.16.56,0.15560574225099913,0.16796755333876057,1.079443154917903
2003.11.23.12.26.56,0.15410716375276612,0.1687033682676305,1.094714639861136
2003.11.23.12.36.56,0.15567144763692214,0.16693862419478264,1.0723779262600508
2003.11.23.12.46.56,0.1559612857610824,0.1663976504526788,1.0669163801815784
2003.11.23.12.56.56,0.155606954745713,0.16759625790590463,1.0770486330754565
2003.11.23.13.06.56,0.15397466309428964,0.16899574597664618,1.0975555495981704
2003.11.23.13.16.56,0.15505873619348856,0.16767469551373873,1.0813624541896656
2003.11.23.13.26.56,0.15656070560972707,0.16703719660251762,1.0669164778734852
2003.11.23.13.36.56,0.15478193534700885,0.16656469378832023,1.0761248941286035
2003.11.23.13.46.56,0.15647870293639402,0.169976427737284,1.0862591812661981
2003.11.23.13.56.56,0.15489387180723937,0.16872614168726752,1.089301595464293
2003.11.23.14.06.56,0.1550922040208562,0.16607270386415102,1.0707998181637692
2003.11.23.14.16.56,0.15528635044576722,0.1693530304593964,1.0905854247540054
2003.11.23.14.26.56,0.15564996489644842,0.16851458492377225,1.0826509664546502
2003.11.23.14.36.56,0.15528103491633322,0.17141196292895153,1.1038821516182564
2003.11.23.14.46.56,0.1566469083839512,0.1645913974817639,1.0507159010016354
2003.11.23.14.56.56,0.15460094927142265,0.16563554477045755,1.0713746943407327
2003.11.23.15.06.56,0.15806270403926137,0.17019400436294385,1.076749922743756
2003.11.23.15.16.56,0.15539111818046422,0.17052490109814242,1.0973915568333996
2003.11.23.15.26.56,0.15483131840232817,0.16765938691147375,1.0828518974165933
2003.11.23.15.36.56,0.1550435153445336,0.16597916820295175,1.070532797415727
2003.11.23.15.46.56,0.15433818070535074,0.16674309086018937,1.0803748631618317
2003.11.23.15.56.56,0.15489434324196405,0.16375569094953424,1.0572089820848245
2003.11.23.16.06.56,0.15637340689136534,0.16462225818711454,1.0527509853480381
2003.11.23.16.16.56,0.15611578704552512,0.16613555991291606,1.0641816760304266
2003.11.23.16.26.56,0.15648356683515724,0.1652528494400229,1.0560396390638473
2003.11.23.16.36.56,0.15581745708244832,0.1662194350427696,1.0667574619371258
2003.11.23.16.46.56,0.15765746344924494,0.1668810468239653,1.05850394375836
2003.11.23.16.56.56,0.15506911544987367,0.16385073356755225,1.0566303489395814
2003.11.23.17.06.56,0.15519190378996298,0.16635626273856885,1.0719390552983727
2003.11.23.17.16.56,0.15533533392888071,0.1673209629385149,1.0771597080102955
2003.11.23.17.26.56,0.15650801509527396,0.16835592122327475,1.0757015934346137
2003.11.23.17.36.56,0.15506726945632537,0.16646135912586818,1.07347836657917
2003.11.23.20.01.11,0.1556878393462781,0.16652833945547188,1.0696297164551338
2003.11.23.20.01.24,0.15472668332644865,0.16499246490843908,1.066347842280903
2003.11.23.20.11.24,0.15593297071954307,0.1646704426650393,1.05603351174019
2003.11.23.20.21.24,0.15560660675065544,0.16627019570120086,1.0685291529275025
2003.11.23.20.31.24,0.15531501035446074,0.16516375367296468,1.0634114068951035
2003.11.23.20.41.24,0.15619465894957804,0.1686387835186219,1.0796706151972906
2003.11.23.20.51.24,0.15656705363886825,0.1651190475187997,1.0546219251187874
2003.11.23.21.01.24,0.1545188869549003,0.16677943409986698,1.0793465924236512
2003.11.23.21.11.24,0.15532544243106552,0.168223916213861,1.0830416033646253
2003.11.23.21.21.24,0.1554826416532365,0.17162099185050178,1.1037951891328015
2003.11.23.21.31.24,0.1545696042203257,0.16682032270787447,1.0792569700190628
2003.11.23.21.41.24,0.1552999664837174,0.1658520329274618,1.067946353644904
2003.11.23.21.51.24,0.1547876191148698,0.17127952057943727,1.1065453526507738
2003.11.23.22.01.24,0.1569708185957664,0.16650166161426888,1.0607172919384873
2003.11.23.22.11.24,0.15659250289490434,0.16730314195673,1.0683981599618086
2003.11.23.22.21.24,0.1563519834367616,0.16948734829027431,1.084011501260075
2003.11.23.22.31.24,0.1555245681832737,0.17083207472224368,1.0984250058867309
2003.11.23.22.41.24,0.15614855503729255,0.17243567768722667,1.1043053049453087
2003.11.23.22.51.24,0.15533466469735796,0.17019110194613768,1.095641480140475
2003.11.23.23.01.24,0.15523794739850177,0.17568687077439793,1.1317263189740778
2003.11.23.23.11.24,0.15497697063041738,0.17349672989195827,1.119500072728264
2003.11.23.23.21.24,0.15701000089439962,0.17359920488166666,1.1056569893176706
2003.11.23.23.31.24,0.15673083499640994,0.17005796245898963,1.0850319432221807
2003.11.23.23.41.24,0.1554022632645174,0.16690639086190462,1.0740280569646885
2003.11.23.23.51.24,0.15427234662632752,0.1696381088914907,1.0996015332701299
2003.11.24.00.01.24,0.15395255030086583,0.17084437762826,1.109720997114909
2003.11.24.00.11.24,0.15635275277647417,0.16724160208153016,1.0696428371851114
2003.11.24.00.21.24,0.15492720442799904,0.17490703390033377,1.1289626928085452
2003.11.24.00.31.24,0.15471984147388185,0.16687143752049435,1.0785393517137478
2003.11.24.00.41.24,0.15502411559501195,0.17092409825206406,1.1025645758147045
2003.11.24.00.51.24,0.1564925564199261,0.1677020893474031,1.0716298153977226
2003.11.24.01.01.24,0.15484113661391996,0.17810003731334711,1.150211379275914
2003.11.24.01.11.24,0.15714969755429453,0.17085593760831264,1.0872177310381566
2003.11.24.01.21.24,0.1556482903317705,0.1676093802437773,1.0768469084145498
2003.11.24.01.31.24,0.1554953540365535,0.17389312478547347,1.118317173287345
2003.11.24.01.41.24,0.15421897622197187,0.17609107556753478,1.1418249548880532
2003.11.24.01.51.24,0.15428879029452164,0.17087408087147646,1.1074951105993844
2003.11.24.02.01.24,0.15658748989682253,0.17107660644704611,1.0925304860546052
2003.11.24.02.11.24,0.15384017442650708,0.18353293886503724,1.1930104704393394
2003.11.24.02.21.24,0.1555807373048235,0.1763961194777166,1.1337915125836582
2003.11.24.02.31.24,0.1550088138560091,0.1760656396707099,1.1358427646202165
2003.11.24.02.41.24,0.15518281463174732,0.17829303518781764,1.1489225505473106
2003.11.24.02.51.24,0.15685569135404762,0.18454672656839344,1.1765382879977422
2003.11.24.03.01.24,0.15559699672752364,0.17758737753611953,1.1413290826371458
2003.11.24.03.11.24,0.15565284514947036,0.1777116565150641,1.1417180093586539
2003.11.24.03.21.24,0.15617211527620337,0.17659008371371146,1.1307401670355635
2003.11.24.03.31.24,0.1553532854835934,0.18428610131714188,1.1862388409970515
2003.11.24.03.41.24,0.1562662921193639,0.18486477426926148,1.1830112032609863
2003.11.24.03.51.24,0.15588859860740698,0.17774986319878702,1.1402364559478522
2003.11.24.04.01.24,0.1569469030312282,0.17535964481401323,1.117318286803795
2003.11.24.04.11.24,0.1555428896714464,0.1771564540978274,1.1389556570026145
2003.11.24.04.21.24,0.15546548567552904,0.18172425561307165,1.1689041771776092
2003.11.24.04.31.24,0.15655420449579915,0.1754181203392608,1.1204944696580654
2003.11.24.04.41.24,0.1561026966592726,0.1879454710751399,1.2039860623636178
2003.11.24.04.51.24,0.1561529866016317,0.17988957740401126,1.1520085610846174
2003.11.24.05.01.24,0.15445183942939947,0.17721441773601726,1.1473765439810295
2003.11.24.05.11.24,0.15618777229618122,0.17860945250304505,1.1435559255198624
2003.11.24.05.21.24,0.15455198609610296,0.17748204106991713,1.1483646736157496
2003.11.24.05.31.24,0.15627722200368005,0.18502290715442507,1.1839403387274705
2003.11.24.05.41.24,0.15478775554797003,0.17428179114471304,1.1259404242133457
2003.11.24.05.51.24,0.15662275334457115,0.1819612291561464,1.161780298650672
2003.11.24.06.01.24,0.15521432510805824,0.18459216752220792,1.1892727516851116
2003.11.24.06.11.24,0.1572404149565344,0.17963107959331362,1.1423976440342556
2003.11.24.06.21.24,0.15730740891146067,0.18172645888635755,1.1552314041905105
2003.11.24.06.31.24,0.15602307208691124,0.1853390707394912,1.1878952789511141
2003.11.24.06.41.24,0.155210525973746,0.17490934761416413,1.1269167894176857
2003.11.24.06.51.24,0.15525421488717908,0.17571391001804076,1.1317818981322307
2003.11.24.07.01.24,0.15550265428050175,0.18148765023411373,1.1671032309631142
2003.11.24.08.01.24,0.15505220517014584,0.178243638670676,1.1495717747134337
2003.11.24.08.11.24,0.15566857604027298,0.1820436058038362,1.1694306611807108
2003.11.24.08.21.24,0.15554559171997007,0.18118943829271097,1.1648638594586964
2003.11.24.08.31.24,0.1576983261184052,0.18085412991854444,1.1468360785437448
2003.11.24.08.41.24,0.15679084473954666,0.1776297015948399,1.132908633089577
2003.11.24.08.51.24,0.1559645694503342,0.17350531838480485,1.1124662415078597
2003.11.24.09.01.24,0.15721427067635074,0.17553891003292368,1.1165583714362481
2003.11.24.09.11.24,0.15650372384122965,0.17624456551905365,1.126136562078553
2003.11.24.09.21.24,0.1561146075904654,0.1823513064790307,1.1680604992288224
2003.11.24.10.02.30,0.15837355819563717,0.18096498590348045,1.142646461727761
2003.11.24.10.11.24,0.15628524680577058,0.17736369587724082,1.1348716497704117
2003.11.24.10.21.24,0.1555921344563648,0.17594003120403873,1.1307771554055028
2003.11.24.10.31.24,0.15515684777704586,0.1751490181658268,1.1288513570313627
2003.11.24.10.41.24,0.15595685141074478,0.18431534667922903,1.1818355206068905
2003.11.24.10.51.24,0.15756933524691996,0.17758114259974578,1.127003184480446
2003.11.24.12.53.55,0.15914733509417658,0.18464381555591533,1.160206769699606
2003.11.24.12.57.32,0.15680750368809085,0.179871898318463,1.1470873146239866
2003.11.24.13.07.32,0.15648560923751903,0.18348726060598186,1.1725503801916943
2003.11.24.13.17.32,0.1576310299451301,0.17785740947587408,1.1283147076929245
2003.11.24.13.27.32,0.1583699330471519,0.19124515440144163,1.2075849924398319
2003.11.24.13.37.32,0.15806953356484052,0.18205316324647283,1.1517283510664258
2003.11.24.13.47.32,0.1570027290641591,0.17930634683586913,1.142058790344948
2003.11.24.13.57.32,0.15645107468320968,0.18368867293454194,1.1740965877446632
2003.11.24.14.07.32,0.15692337214883734,0.18818252416827594,1.1992001037919973
2003.11.24.14.17.32,0.15692052066153586,0.18049020502877192,1.1502014157732363
2003.11.24.14.27.32,0.15658801532355135,0.18112346687800082,1.1566879272577335
2003.11.24.14.37.32,0.1564656569558976,0.18769471335102084,1.1995904852393626
2003.11.24.14.47.32,0.15613987634915086,0.1862964737268177,1.193138345455279
2003.11.24.14.57.32,0.1558092041744285,0.18547115547092152,1.190373549840396
2003.11.24.15.07.32,0.15682448483246725,0.17857585608629495,1.1386988216608158
2003.11.24.15.17.32,0.1571838260629294,0.17706947554539681,1.126512059036571
2003.11.24.15.27.32,0.15547433988066367,0.1814609366591144,1.1671439595652702
2003.11.24.15.37.32,0.15723620642007044,0.17669177886024262,1.1237346847976915
2003.11.24.15.47.32,0.15756712622745306,0.1773854236553574,1.1257768539821942
2003.11.24.15.57.32,0.15735372765037614,0.17885116646556642,1.1366185544898904
2003.11.24.16.07.32,0.15673824218262752,0.18190121643095877,1.1605413835062153
2003.11.24.16.17.32,0.15756714265150387,0.17633188409816694,1.119090446973235
2003.11.24.16.27.32,0.1557467931426479,0.17656330503135056,1.1336561188109788
2003.11.24.16.37.32,0.15683631510695514,0.1781971193091463,1.1361980749651257
2003.11.24.16.47.32,0.15601443837180182,0.17826846401893934,1.1426408086289002
2003.11.24.16.57.32,0.15621656298479125,0.18387364064121928,1.177043183693144
2003.11.24.17.07.32,0.15714809070462604,0.1825385976949464,1.1615705725502201
2003.11.24.17.17.32,0.15704657450100593,0.183977065406814,1.1714809189017719
2003.11.24.17.27.32,0.1563112592413771,0.18466428087440023,1.1813882235395479
2003.11.24.17.37.32,0.1576829177148321,0.18055381923577524,1.1450436220510896
2003.11.24.17.47.32,0.15634640354159293,0.18806417673313677,1.2028685820272542
2003.11.24.17.57.32,0.15672801754751764,0.18308347158703153,1.1681604505175553
2003.11.24.18.07.32,0.15562811383054517,0.17992935326946727,1.1561494182560252
2003.11.24.18.17.32,0.1560368389746072,0.18215681734021272,1.1673962285909687
2003.11.24.18.27.32,0.15608790623445576,0.18590365303804715,1.1910189426130549
2003.11.24.18.37.32,0.1545158759098984,0.179053430316772,1.158802804322722
2003.11.24.18.47.32,0.15457822244892308,0.18215486803065578,1.178399292894216
2003.11.24.18.57.32,0.15596609363346012,0.18046466932615926,1.1570762921733095
2003.11.24.19.07.32,0.15490623092974465,0.17764350973996876,1.1467809181964814
2003.11.24.19.17.32,0.15530051513114823,0.17914954758634088,1.1535669887189532
2003.11.24.19.27.32,0.15561641464144896,0.17533044819555194,1.126683509574009
2003.11.24.19.37.32,0.1559925881214493,0.17887575408755269,1.1466939310493873
2003.11.24.19.47.32,0.15707308895363808,0.17818832659949452,1.1344293779826844
2003.11.24.19.57.32,0.1571836594026336,0.18149964192673013,1.1546979031822255
2003.11.24.20.07.32,0.15680767822150404,0.17896984036358088,1.1413333989345273
2003.11.24.20.17.32,0.15514366404768395,0.1792486969585222,1.1553723322109337
2003.11.24.20.27.32,0.1551001939586654,0.18260777425605407,1.1773536163643967
2003.11.24.20.37.32,0.15501969144701624,0.17560021497152806,1.1327607049943456
2003.11.24.20.47.32,0.15560287320737565,0.17828889020110208,1.1457943322389186
2003.11.24.20.57.32,0.15613590818953813,0.1790036293386429,1.1464603588903133
2003.11.24.21.07.32,0.15594566345741032,0.1767214456027833,1.133224494254994
2003.11.24.21.17.32,0.15532404933793859,0.18135280772334522,1.1675771298543465
2003.11.24.21.27.32,0.15592529072944677,0.17443676633444782,1.118720160907836
2003.11.24.21.37.32,0.15669479596346284,0.1771064828006022,1.1302639740626668
2003.11.24.21.47.32,0.15588122199640903,0.17535295865032297,1.124913933856398
2003.11.24.21.57.32,0.15554784906776878,0.1753208973311956,1.1271187508019616
